Player,Nation,Pos,Squad,Age,Born,90s,Tackles,TacklesWon,TacklesDef3rd,TacklesMid3rd,TacklesAtt3rd,DribTkl,DribTklAtt,DribTkl%,ChallengesLost,Blocks,ShotsBlocked,PassesBlocked,Int,Tkl+Int,Clr,ErrorsLeadingToShot
Sofyan Amrabat,MAR,MF,Fenerbahçe,28-078,1996,3.0,3,2,1,2,0,2,5,40.0,3,4,1,3,3,6,3,0
Francis Amuzu,BEL,FW,Anderlecht,25-076,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Joel Andersson,SWE,DF,Midtjylland,27-362,1996,2.8,10,8,9,1,0,5,9,55.6,4,1,1,0,1,11,10,1
Leandro Andrade,CPV,"FW,MF",Qarabağ,25-044,1999,1.8,2,0,0,1,1,0,0,,0,5,0,5,0,2,3,0
Patrick Andrade,CPV,MF,Qarabağ,31-272,1993,2.1,9,7,3,6,0,2,2,100.0,0,4,3,1,3,12,3,1
Fredrik André Bjørkan,NOR,DF,Bodø/Glimt,26-078,1998,2.9,7,4,4,3,0,3,9,33.3,6,4,1,3,7,14,5,0
Valdemar Andreasen,DEN,MF,Midtjylland,19-287,2005,0.3,2,2,1,1,0,0,1,0.0,1,0,0,0,0,2,4,0
Oleksandr Andriyevskyi,UKR,MF,Dynamo Kyiv,30-135,1994,0.9,2,0,2,0,0,0,3,0.0,3,1,0,1,3,5,3,0
Angeliño,ESP,DF,Roma,27-308,1997,3.0,3,2,1,1,1,2,2,100.0,0,5,1,4,4,7,8,0
Nilson Angulo,ECU,FW,Anderlecht,21-141,2003,0.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Antony,BRA,FW,Manchester Utd,24-257,2000,0.4,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Jon Aramburu,VEN,DF,Real Sociedad,22-107,2002,1.2,3,2,0,1,2,2,3,66.7,1,2,0,2,0,3,8,0
Bright Arrey-Mbi,GER,DF,Braga,21-226,2003,1.1,3,2,3,0,0,2,2,100.0,0,2,1,1,0,3,10,0
Tyrese Asante,NED,DF,Maccabi Tel Aviv,22-212,2002,1.0,0,0,0,0,0,0,1,0.0,1,2,1,1,3,3,9,0
Majeed Ashimeru,GHA,MF,Anderlecht,27-028,1997,0.9,3,1,0,3,0,0,2,0.0,2,1,0,1,1,4,0,0
Kristoffer Askildsen,NOR,"MF,FW",Midtjylland,23-303,2001,0.6,2,2,1,0,1,2,2,100.0,0,0,0,0,1,3,1,0
Ludwig Augustinsson,SWE,DF,Anderlecht,30-200,1994,1.0,1,1,0,1,0,0,0,,0,1,1,0,0,1,1,0
Sondre Auklend,NOR,MF,Bodø/Glimt,21-150,2003,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,1,1,1,0
Kaan Ayhan,TUR,DF,Galatasaray,29-363,1994,2.6,5,3,4,1,0,4,6,66.7,2,1,0,1,1,6,5,0
Youri Baas,NED,DF,Ajax,21-235,2003,1.8,3,2,2,1,0,2,2,100.0,0,1,1,0,2,5,7,0
William Baeten,BEL,FW,FCSB,27-274,1997,0.3,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
Michael Baidoo,GHA,FW,Elfsborg,25-177,1999,2.7,0,0,0,0,0,0,1,0.0,1,4,1,3,0,0,1,0
Nedim Bajrami,ALB,FW,Rangers,25-253,1999,2.6,4,2,0,4,0,2,5,40.0,3,1,0,1,3,7,1,0
Tiemoué Bakayoko,FRA,MF,PAOK,30-082,1994,1.0,4,3,1,3,0,2,3,66.7,1,1,0,1,3,7,1,1
Tommaso Baldanzi,ITA,MF,Roma,21-229,2003,2.2,4,3,0,2,2,2,3,66.7,1,1,0,1,1,5,1,0
Daniels Balodis,LVA,DF,FK Rīgas FS,26-150,1998,1.5,4,0,4,0,0,3,4,75.0,1,0,0,0,1,5,7,0
Leon Balogun,NGA,DF,Rangers,36-132,1988,0.7,2,1,1,1,0,0,0,,0,2,1,1,1,3,2,0
Alexandru Băluță,ROU,"FW,MF",FCSB,31-055,1993,1.3,1,1,0,0,1,1,2,50.0,1,2,0,2,2,3,1,0
Melvin Bard,FRA,MF,Nice,24-001,2000,1.0,0,0,0,0,0,0,0,,0,1,0,1,1,1,3,0
Abdülkerim Bardakcı,TUR,DF,Galatasaray,30-061,1994,2.9,3,1,2,1,0,2,2,100.0,0,3,1,2,7,10,5,0
Ander Barrenetxea,ESP,"FW,MF",Real Sociedad,22-316,2001,1.3,2,1,0,1,1,0,2,0.0,2,0,0,0,0,2,0,0
Connor Barron,SCO,MF,Rangers,22-070,2002,2.8,10,7,3,6,1,3,6,50.0,3,3,0,3,8,18,5,1
Michy Batshuayi,BEL,"FW,DF",Galatasaray,31-036,1993,0.4,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0
Oliver Baumann,GER,GK,Hoffenheim,34-158,1990,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Toral Bayramov,AZE,"FW,DF",Qarabağ,23-258,2001,1.2,5,4,3,2,0,3,4,75.0,1,1,0,1,0,5,0,0
Rodrigo Becão,BRA,DF,Fenerbahçe,28-293,1996,2.3,6,5,4,2,0,3,4,75.0,1,2,1,1,7,13,4,0
Mads Bech Sørensen,DEN,DF,Midtjylland,25-305,1999,3.0,2,1,2,0,0,1,2,50.0,1,4,1,3,4,6,11,0
Sheraldo Becker,SUR,"MF,FW",Real Sociedad,29-272,1995,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Kristijan Belic,SRB,MF,AZ Alkmaar,23-227,2001,0.9,2,1,2,0,0,0,3,0.0,3,3,2,1,4,6,4,0
Saïd Benrahma,ALG,"FW,MF",Lyon,29-089,1995,1.2,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0
Rodrigo Bentancur,URU,MF,Tottenham,27-135,1997,1.2,1,0,1,0,0,1,3,33.3,2,1,1,0,0,1,5,0
Yassine Benzia,ALG,"MF,FW",Qarabağ,30-060,1994,2.9,5,2,2,2,1,2,4,50.0,2,1,1,0,5,10,1,0
Yuri Berchiche,ESP,DF,Athletic Club,34-271,1990,3.0,4,4,2,1,1,1,2,50.0,1,5,0,5,3,7,2,0
Álex Berenguer,ESP,"MF,FW",Athletic Club,29-126,1995,1.1,1,1,1,0,0,0,1,0.0,1,0,0,0,1,2,0,0
Lasse Berg Johnsen,NOR,MF,Malmö,25-081,1999,3.7,7,4,2,4,1,1,5,20.0,4,5,2,3,3,10,7,0
Oliver Berg,NOR,"MF,FW",Malmö,31-071,1993,2.4,6,3,1,2,3,1,3,33.3,2,3,1,2,2,8,0,0
Patrick Berg,NOR,MF,Bodø/Glimt,26-349,1997,3.0,13,5,8,4,1,5,8,62.5,3,3,1,2,8,21,11,0
Mitchell van Bergen,NED,FW,Twente,25-072,1999,1.7,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0
Lucas Bergvall,SWE,MF,Tottenham,18-279,2006,1.6,4,4,0,1,3,4,7,57.1,3,3,0,3,2,6,3,0
Mergim Berisha,GER,FW,Hoffenheim,26-180,1998,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Gijs Besselink,NED,MF,Twente,20-144,2004,0.4,2,2,1,0,1,1,3,33.3,2,0,0,0,1,3,1,0
Raul Bicalho,BRA,DF,Ferencváros,25-197,1999,1.0,4,2,3,1,0,0,0,,0,0,0,0,1,5,6,0
Kristian Bilovar,UKR,DF,Dynamo Kyiv,23-276,2001,1.8,2,2,1,0,1,2,2,100.0,0,6,3,3,2,4,5,0
Daniel Birligea,ROU,FW,FCSB,24-202,2000,2.7,3,2,0,2,1,0,1,0.0,1,1,0,1,0,3,1,0
Tom Bischof,GER,MF,Hoffenheim,19-132,2005,3.0,6,5,4,2,0,3,8,37.5,5,2,1,1,3,9,8,0
Yves Bissouma,MLI,MF,Tottenham,28-069,1996,1.8,6,4,2,4,0,4,5,80.0,1,1,1,0,6,12,6,0
Jeremie Boga,CIV,"MF,FW",Nice,27-309,1997,1.3,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Hugo Bolin,SWE,"FW,DF",Malmö,21-106,2003,2.9,7,5,6,0,1,5,5,100.0,0,3,1,2,1,8,2,0
Moïse Bombito,CAN,DF,Nice,24-222,2000,3.0,6,4,1,5,0,4,5,80.0,1,2,0,2,1,7,11,2
Ruben van Bommel,NED,FW,AZ Alkmaar,20-096,2004,2.1,2,2,0,2,0,1,2,50.0,1,1,0,1,3,5,0,0
Hendrik Bonmann,GER,GK,Ludogorets,30-290,1994,2.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0
Gonçalo Borges,POR,FW,Porto,23-223,2001,0.7,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Kady Borges,BRA,"MF,FW",Ferencváros,28-189,1996,1.7,4,3,1,0,3,3,6,50.0,3,2,0,2,1,5,1,0
Jan Bořil,CZE,DF,Slavia Prague,33-301,1991,2.0,2,1,1,1,0,1,1,100.0,0,1,1,0,4,6,0,0
Erik Botheim,NOR,"FW,MF",Malmö,24-302,2000,3.2,2,1,1,1,0,0,3,0.0,3,2,0,2,0,2,1,0
Endre Botka,HUN,DF,Ferencváros,30-074,1994,0.8,3,2,3,0,0,2,4,50.0,2,3,1,2,1,4,3,0
Badredine Bouanani,ALG,"MF,FW",Nice,19-335,2004,1.7,1,1,0,0,1,1,1,100.0,0,4,0,4,1,2,1,0
Hicham Boudaoui,ALG,MF,Nice,25-045,1999,1.8,3,3,0,3,0,2,3,66.7,1,0,0,0,1,4,4,0
Sofiane Boufal,MAR,MF,Union SG,31-051,1993,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Maksym Braharu,UKR,FW,Dynamo Kyiv,22-109,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Brandon,ESP,FW,PAOK,29-277,1995,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Pedro Bravo,COL,MF,Midtjylland,19-347,2004,0.6,0,0,0,0,0,0,2,0.0,2,1,0,1,0,0,3,1
Volodymyr Brazhko,UKR,MF,Dynamo Kyiv,22-289,2002,2.2,2,1,1,1,0,0,2,0.0,2,2,1,1,7,9,1,0
Brian Brobbey,NED,FW,Ajax,22-280,2002,1.4,0,0,0,0,0,0,0,,0,3,0,3,0,0,3,0
Bruma,POR,FW,Braga,30-014,1994,3.0,3,0,0,2,1,1,2,50.0,1,3,0,3,0,3,1,0
Max Bruns,NED,DF,Twente,22-001,2002,3.0,7,4,6,1,0,3,3,100.0,0,4,2,2,3,10,13,0
Sondre Brunstad Fet,NOR,MF,Bodø/Glimt,27-295,1997,1.6,2,0,1,0,1,0,1,0.0,1,1,1,0,2,4,4,0
Jacob Bruun Larsen,DEN,"FW,MF",Hoffenheim,26-049,1998,1.5,0,0,0,0,0,0,3,0.0,3,1,0,1,0,0,3,0
Ibrahim Buhari,NGA,DF,Elfsborg,23-030,2001,3.0,3,3,1,2,0,3,4,75.0,1,6,2,4,2,5,15,0
Adam Buksa,POL,FW,Midtjylland,28-118,1996,1.0,2,0,2,0,0,1,2,50.0,1,0,0,0,1,3,1,1
Marius Bülter,GER,"DF,FW",Hoffenheim,31-223,1993,1.0,4,1,2,2,0,4,5,80.0,1,1,0,1,0,4,6,0
Onur Bulut,TUR,"DF,FW",Beşiktaş,30-205,1994,0.4,0,0,0,0,0,0,0,,0,0,0,0,2,2,0,0
Fabijan Buntić,CRO,GK,Qarabağ,27-257,1997,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Christian Burgess,ENG,DF,Union SG,33-031,1991,2.9,1,1,1,0,0,1,3,33.3,2,3,3,0,1,2,14,0
Busanello,BRA,DF,Malmö,26-009,1998,4.0,7,4,4,2,1,0,2,0.0,2,10,2,8,4,11,7,1
Heorhiy Bushchan,UKR,GK,Dynamo Kyiv,30-160,1994,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Jack Butland,ENG,GK,Rangers,31-242,1993,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Zico Buurmeester,NED,MF,AZ Alkmaar,22-153,2002,1.1,2,1,0,1,1,1,3,33.3,2,3,0,3,1,3,2,0
Vitaliy Buyalskyi,UKR,MF,Dynamo Kyiv,31-306,1993,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Marcin Bułka,POL,GK,Nice,25-034,1999,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0
Cadu,BRA,DF,Viktoria Plzeň,27-091,1997,2.9,8,4,7,1,0,5,7,71.4,2,2,1,1,2,10,8,0
Duje Ćaleta-Car,CRO,DF,Lyon,28-051,1996,2.0,3,0,3,0,0,0,0,,0,4,3,1,0,3,13,0
Aguibou Camara,GUI,"FW,MF",Ludogorets,23-171,2001,1.0,3,1,2,0,1,2,6,33.3,4,2,0,2,1,4,1,0
Mohamed Camara,GUI,MF,PAOK,27-253,1997,2.7,4,1,2,2,0,2,4,50.0,2,3,1,2,2,6,3,0
Maxence Caqueret,FRA,MF,Lyon,24-266,2000,1.0,4,3,1,3,0,3,7,42.9,4,1,0,1,2,6,1,0
David Carmo,ANG,DF,Olympiacos,25-111,1999,2.9,4,4,2,1,1,2,3,66.7,1,3,1,2,5,9,12,0
Vitor Carvalho,BRA,"MF,DF",Braga,27-164,1997,1.3,2,1,0,1,1,1,2,50.0,1,2,0,2,1,3,3,0
Casemiro,BRA,MF,Manchester Utd,32-258,1992,1.4,4,2,1,2,1,3,4,75.0,1,2,0,2,3,7,0,0
Valentín Castellanos,ARG,FW,Lazio,26-035,1998,1.5,1,1,0,1,0,1,1,100.0,0,0,0,0,0,1,1,0
Denil Castillo,ECU,MF,Midtjylland,20-228,2004,1.8,2,1,2,0,0,2,3,66.7,1,4,4,0,4,6,5,0
Jonny Castro,ESP,DF,PAOK,30-249,1994,1.8,0,0,0,0,0,0,3,0.0,3,5,0,5,2,2,2,2
Alessio Castro-Montes,BEL,DF,Union SG,27-174,1997,2.0,4,3,1,2,1,3,6,50.0,3,1,0,1,4,8,3,0
Brayan Ceballos,COL,DF,Dynamo Kyiv,23-167,2001,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Zeki Çelik,TUR,DF,Roma,27-264,1997,2.8,8,6,5,2,1,4,7,57.1,3,1,0,1,8,16,2,0
Václav Černý,CZE,FW,Rangers,27-021,1997,2.3,1,0,1,0,0,1,2,50.0,1,9,0,9,5,6,4,0
Lukáš Červ,CZE,MF,Viktoria Plzeň,23-211,2001,2.0,5,2,1,3,1,3,5,60.0,2,4,1,3,4,9,2,0
Fares Chaïbi,ALG,"MF,FW",Eint Frankfurt,21-345,2002,0.8,1,0,1,0,0,0,0,,0,0,0,0,0,1,0,0
Fyodor Chalov,RUS,"FW,DF",PAOK,26-211,1998,1.7,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0
Arthur Chaves,BRA,DF,Hoffenheim,23-283,2001,0.9,6,5,6,0,0,5,8,62.5,3,0,0,0,1,7,4,0
Rayan Cherki,FRA,MF,Lyon,21-082,2003,2.4,0,0,0,0,0,0,6,0.0,6,2,0,2,0,0,0,0
Edward Chilufya,ZAM,FW,Midtjylland,25-051,1999,1.4,2,1,0,1,1,0,0,,0,0,0,0,0,2,1,0
Chiquinho,POR,MF,Olympiacos,29-111,1995,2.5,4,4,0,3,1,1,3,33.3,2,3,0,3,1,5,2,0
Vlad Chiricheș,ROU,DF,FCSB,34-359,1989,1.0,0,0,0,0,0,0,1,0.0,1,1,0,1,3,3,1,0
Ivaylo Chochev,BUL,MF,Ludogorets,31-263,1993,2.1,5,4,2,2,1,2,6,33.3,4,4,0,4,5,10,7,0
Tomáš Chorý,CZE,FW,Slavia Prague,29-286,1995,1.3,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0
Anders Christiansen,DEN,"FW,MF",Malmö,34-152,1990,2.7,4,0,1,1,2,0,1,0.0,1,1,0,1,1,5,3,0
Mojmir Chytil,CZE,FW,Slavia Prague,25-192,1999,1.7,2,1,0,1,1,0,1,0.0,1,1,0,1,1,3,1,0
Ibrahim Cissé,SEN,DF,Ferencváros,28-189,1996,3.0,2,1,1,1,0,1,1,100.0,0,6,5,1,4,6,12,0
Eldar Ćivić,BIH,"DF,FW",Ferencváros,28-163,1996,1.6,4,3,2,1,1,2,3,66.7,1,6,1,5,0,4,1,0
Jordy Clasie,NED,MF,AZ Alkmaar,33-133,1991,2.7,3,2,2,1,0,0,1,0.0,1,2,0,2,5,8,7,0
Jonathan Clauss,FRA,"MF,DF",Nice,32-043,1992,2.8,4,4,1,3,0,1,2,50.0,1,4,2,2,7,11,5,1
Avishay Cohen,ISR,DF,Maccabi Tel Aviv,29-141,1995,0.2,2,1,0,1,1,1,2,50.0,1,1,0,1,1,3,0,1
Omar Colley,GAM,DF,PAOK,32-014,1992,2.0,2,0,2,0,0,1,1,100.0,0,2,1,1,3,5,15,0
Nnamdi Collins,GER,DF,Eint Frankfurt,20-302,2004,0.1,1,1,1,0,0,1,1,100.0,0,1,0,1,0,1,2,0
Colin Coosemans,BEL,GK,Anderlecht,32-096,1992,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
Diogo Costa,POR,GK,Porto,25-049,1999,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Costinha,POR,DF,Olympiacos,24-226,2000,2.0,9,8,4,5,0,5,10,50.0,5,7,1,6,7,16,4,0
Valentin Crețu,ROU,DF,FCSB,35-310,1989,1.0,2,2,2,0,0,1,3,33.3,2,1,0,1,1,3,8,0
Bryan Cristante,ITA,MF,Roma,29-249,1995,1.5,3,1,1,1,1,0,0,,0,3,1,2,4,7,2,0
Elvin Cəfərquliyev,AZE,DF,Qarabağ,24-012,2000,2.9,6,3,5,1,0,5,8,62.5,3,2,0,2,5,11,4,0
Johan Dahlin,SWE,GK,Malmö,38-060,1986,2.5,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,0,0
Mahmoud Dahoud,GER,MF,Eint Frankfurt,28-311,1996,2.3,2,0,1,1,0,1,3,33.3,2,5,2,3,4,6,6,0
Diogo Dalot,POR,DF,Manchester Utd,25-234,1999,3.0,7,6,5,1,1,7,7,100.0,0,0,0,0,1,8,3,1
Dante,BRA,DF,Nice,41-020,1983,2.0,2,1,1,1,0,1,2,50.0,1,5,3,2,2,4,8,0
Osher Davida,ISR,FW,Maccabi Tel Aviv,23-263,2001,2.0,6,3,3,2,1,2,5,40.0,3,1,0,1,2,8,4,0
Ofir Davidzada,ISR,DF,Maccabi Tel Aviv,33-186,1991,1.8,4,4,4,0,0,3,3,100.0,0,3,2,1,1,5,1,0
Ben Davies,WAL,DF,Tottenham,31-197,1993,3.0,2,1,1,1,0,1,1,100.0,0,0,0,0,2,4,10,0
Joyskim Dawa,CMR,DF,FCSB,28-212,1996,3.0,8,6,4,4,0,4,5,80.0,1,5,5,0,5,13,17,0
Kamiel Van De Perre,BEL,MF,Union SG,20-269,2004,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Tristan Degreef,BEL,"MF,FW",Anderlecht,19-293,2005,1.2,3,2,1,0,2,2,3,66.7,1,1,0,1,0,3,2,0
Maxim Dekker,NED,DF,AZ Alkmaar,20-200,2004,0.9,0,0,0,0,0,0,0,,0,2,2,0,1,1,1,0
Fisayo Dele-Bashiru,NGA,MF,Lazio,23-275,2001,2.4,4,3,0,1,3,2,2,100.0,0,4,0,4,2,6,0,0
Yusuf Demir,AUT,MF,Galatasaray,21-158,2003,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
Kerem Demirbay,GER,"MF,DF",Galatasaray,31-127,1993,0.5,1,1,1,0,0,0,0,,0,1,0,1,1,2,2,0
Branco van den Boomen,NED,MF,Ajax,29-109,1995,1.6,4,3,2,1,1,3,4,75.0,1,1,1,0,0,4,3,0
Leander Dendoncker,BEL,"DF,MF",Anderlecht,29-206,1995,2.0,4,1,2,2,0,0,1,0.0,1,2,1,1,6,10,4,0
Kiril Despodov,BUL,FW,PAOK,27-362,1996,1.3,0,0,0,0,0,0,0,,0,2,0,2,1,1,0,0
Cyriel Dessers,NGA,FW,Rangers,29-335,1994,2.6,1,1,0,1,0,0,2,0.0,2,1,0,1,0,1,0,0
Ersin Destanoğlu,TUR,GK,Beşiktaş,23-311,2001,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0
Boulaye Dia,SEN,"FW,MF",Lazio,27-357,1996,1.9,1,0,0,0,1,1,3,33.3,2,1,0,1,1,2,2,0
Amad Diallo,CIV,FW,Manchester Utd,22-119,2002,1.5,4,3,1,2,1,0,2,0.0,2,0,0,0,0,4,1,0
Ousmane Diao,SEN,DF,Midtjylland,20-152,2004,3.0,5,0,5,0,0,0,3,0.0,3,7,5,2,3,8,12,0
Mahamadou Diawara,FRA,"MF,FW",Lyon,19-264,2005,0.3,0,0,0,0,0,0,1,0.0,1,1,1,0,0,0,0,0
Dénes Dibusz,HUN,GK,Ferencváros,33-357,1990,3.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3,0
Junior Dina Ebimbe,FRA,"MF,FW",Eint Frankfurt,23-352,2000,1.8,3,2,0,2,1,1,3,33.3,2,2,0,2,1,4,4,0
Mohamed Diomandé,CIV,MF,Rangers,23-008,2001,2.5,5,4,2,1,2,3,5,60.0,2,3,1,2,1,6,6,0
Sofiane Diop,FRA,"FW,MF",Nice,24-151,2000,0.9,1,0,0,1,0,0,0,,0,1,0,1,1,2,1,0
Álvaro djaló,ESP,FW,Athletic Club,25-083,1999,1.0,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0
Tiago Djaló,POR,DF,Porto,24-212,2000,0.9,1,1,0,1,0,1,2,50.0,1,0,0,0,0,1,4,0
Alexander Djiku,GHA,DF,Fenerbahçe,30-090,1994,2.0,7,2,5,2,0,3,7,42.9,4,4,2,2,9,16,9,0
Franculino Djú,GNB,FW,Midtjylland,20-132,2004,1.9,3,2,0,2,1,2,4,50.0,2,1,0,1,1,4,3,0
Kasper Dolberg,DEN,"FW,MF",Anderlecht,27-032,1997,1.3,2,2,0,1,1,0,0,,0,1,1,0,2,4,2,0
Oscar Dorley,LBR,MF,Slavia Prague,26-111,1998,3.0,6,3,2,3,1,4,4,100.0,0,1,0,1,3,9,2,0
David Doudera,CZE,DF,Slavia Prague,26-160,1998,2.0,11,10,5,5,1,7,8,87.5,1,1,1,0,1,12,2,1
Artem Dovbyk,UKR,FW,Roma,27-139,1997,1.8,1,0,0,1,0,1,1,100.0,0,1,0,1,0,1,0,0
Kieran Dowell,ENG,MF,Rangers,27-028,1997,0.5,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,0,0
Radu Drăgușin,ROU,DF,Tottenham,22-278,2002,1.1,0,0,0,0,0,0,1,0.0,1,2,1,1,1,1,7,1
Tim Drexler,GER,DF,Hoffenheim,19-246,2005,0.5,2,2,1,1,0,1,2,50.0,1,0,0,0,0,2,3,0
Anders Dreyer,DEN,"FW,MF",Anderlecht,26-189,1998,1.8,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0
Kwadwo Duah,SUI,FW,Ludogorets,27-257,1997,1.8,1,0,1,0,0,0,0,,0,2,0,2,0,1,4,0
Deroy Duarte,CPV,MF,Ludogorets,25-126,1999,1.2,5,2,1,4,0,2,3,66.7,1,2,1,1,1,6,1,0
Vladyslav Dubinchak,UKR,DF,Dynamo Kyiv,26-129,1998,2.0,5,4,3,1,1,2,3,66.7,1,4,1,3,2,7,4,0
Sampson Dweh,LBR,DF,Viktoria Plzeň,23-028,2001,2.8,9,7,6,3,0,4,7,57.1,3,8,4,4,4,13,16,0
Paulo Dybala,ARG,"MF,FW",Roma,30-358,1993,1.0,2,1,1,0,1,2,2,100.0,0,1,0,1,0,2,0,0
Edin Džeko,BIH,FW,Fenerbahçe,38-235,1986,0.6,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,2,0
Malcolm Edjouma,FRA,MF,FCSB,28-030,1996,1.9,5,3,4,1,0,2,5,40.0,3,2,1,1,2,7,10,0
Samuel Edozie,ENG,FW,Anderlecht,21-284,2003,1.3,2,0,2,0,0,1,4,25.0,3,1,0,1,0,2,0,0
Carel Eiting,NED,MF,Twente,26-270,1998,0.3,2,1,1,0,1,0,0,,0,0,0,0,0,2,0,0
Hugo Ekitike,FRA,FW,Eint Frankfurt,22-140,2002,1.5,2,1,1,1,0,0,1,0.0,1,0,0,0,0,2,1,0
Aritz Elustondo,ESP,DF,Real Sociedad,30-224,1994,1.2,5,3,3,2,0,4,4,100.0,0,0,0,0,3,8,1,0
