Player,Nation,Pos,Squad,Age,Born,90s,Touches,TouchesDefPen,TouchesDef3rd,TouchesMid3rd,TouchesAtt3rd,TouchesAttPen,LiveTouches,TakeOnsAtt,TakeOnsSucc,TakeOnsSucc%,TakeOnsTkld,TakeOnsTkld%,Carries,CarryTotDist,CarryPrgDist,PrgCarries,CarriesFinal3rd,CarriesPenArea,Miscontrols,Dispossessed,PassesReceived,PrgPassesReceived
Isaac Babadi,NED,FW,PSV Eindhoven,19-210,2005,0.1,4,1,2,1,1,0,4,0,0,,0,,2,6,0,0,0,0,0,1,2,0
Alexander Bah,DEN,DF,Benfica,26-329,1997,2.3,174,7,44,82,48,7,174,5,3,60.0,0,0.0,88,375,187,4,2,1,3,0,107,14
Samson Baidoo,AUT,DF,RB Salzburg,20-216,2004,1.8,124,12,54,67,3,2,124,2,2,100.0,0,0.0,90,462,247,3,0,0,0,0,80,0
Leon Bailey,JAM,FW,Aston Villa,27-085,1997,1.1,35,0,5,11,20,5,35,3,1,33.3,2,66.7,18,114,53,2,2,1,3,5,24,6
Stefan Bajcetic,ESP,MF,RB Salzburg,20-011,2004,1.4,121,4,21,79,22,1,121,5,3,60.0,1,20.0,96,527,232,1,2,0,1,1,92,4
Kenan Bajrić,SVN,DF,Slovan Bratislava,29-318,1994,3.0,120,33,81,35,4,2,120,1,1,100.0,0,0.0,59,218,60,1,0,0,1,2,66,1
Johan Bakayoko,BEL,FW,PSV Eindhoven,21-196,2003,2.9,146,1,17,49,81,9,146,12,6,50.0,5,41.7,100,688,412,17,6,3,6,3,115,40
Mitchel Bakker,NED,"FW,DF",Lille,24-135,2000,1.9,81,2,17,40,25,0,81,0,0,,0,,48,255,141,4,4,0,0,1,55,10
Alejandro Balde,ESP,DF,Barcelona,21-015,2003,3.0,143,5,39,57,48,5,143,9,5,55.6,3,33.3,75,468,241,6,6,1,2,4,93,19
David von Ballmoos,SUI,GK,Young Boys,29-308,1994,2.0,73,55,73,0,0,0,73,1,1,100.0,0,0.0,40,211,114,0,0,0,0,0,33,0
Folarin Balogun,USA,FW,Monaco,23-122,2001,0.7,25,1,2,5,18,6,25,3,2,66.7,1,33.3,10,62,22,1,0,2,0,0,18,6
Bradley Barcola,FRA,FW,Paris S-G,22-061,2002,2.6,118,4,20,23,77,23,118,18,3,16.7,14,77.8,77,658,396,13,8,9,3,1,86,31
Nicolò Barella,ITA,MF,Inter,27-269,1997,2.0,153,11,61,71,22,1,153,6,3,50.0,3,50.0,102,478,269,1,1,0,3,3,109,2
Ross Barkley,ENG,MF,Aston Villa,30-333,1993,0.9,48,2,24,15,10,1,48,0,0,,0,,18,125,37,0,2,0,2,3,30,0
Leandro Barreiro Martins,LUX,MF,Benfica,24-304,2000,0.1,17,0,1,15,1,0,17,0,0,,0,,8,34,16,0,0,0,0,0,12,0
Tigran Barseghyan,ARM,"FW,MF",Slovan Bratislava,31-041,1993,2.8,91,0,14,58,23,1,91,8,1,12.5,7,87.5,59,358,187,3,3,0,7,2,69,7
Alessandro Bastoni,ITA,DF,Inter,25-203,1999,2.0,186,33,96,63,27,0,186,2,2,100.0,0,0.0,142,708,443,5,9,0,3,1,141,3
Martin Baturina,CRO,"MF,FW",Dinamo Zagreb,21-260,2003,2.6,137,2,23,67,50,8,137,16,8,50.0,5,31.3,88,578,277,13,3,3,10,6,88,9
Christoph Baumgartner,AUT,"MF,FW",RB Leipzig,25-093,1999,1.2,52,2,7,32,13,1,52,4,0,0.0,4,100.0,27,126,74,3,0,0,4,0,33,8
Donny van de Beek,NED,"MF,FW",Girona,27-198,1997,2.4,119,1,15,64,40,7,119,0,0,,0,,56,274,182,4,5,0,2,3,81,12
Thomas Beelen,NED,DF,Feyenoord,23-144,2001,2.3,155,20,75,77,4,1,155,0,0,,0,,98,553,318,1,2,0,2,0,107,0
Maximilian Beier,GER,"MF,FW",Dortmund,22-016,2002,0.5,6,0,0,2,4,2,6,0,0,,0,,5,22,14,1,0,1,0,1,5,2
Raoul Bellanova,ITA,DF,Atalanta,24-169,2000,1.7,110,1,16,33,63,6,110,5,2,40.0,2,40.0,76,402,196,6,4,2,1,1,75,10
Jude Bellingham,ENG,MF,Real Madrid,21-126,2003,2.9,145,1,26,77,42,11,145,5,2,40.0,2,40.0,99,402,168,3,2,1,5,2,110,8
Jeanuël Belocian,FRA,DF,Leverkusen,19-259,2005,0.1,11,0,0,6,5,1,11,0,0,,0,,8,74,49,2,1,1,0,0,10,1
Eliesse Ben Seghir,MAR,"FW,MF",Monaco,19-260,2005,1.5,84,1,3,37,44,8,84,7,3,42.9,4,57.1,44,273,141,5,2,5,6,2,67,15
Walter Benítez,ARG,GK,PSV Eindhoven,31-288,1993,2.0,95,83,95,0,0,0,95,0,0,,0,,50,233,128,0,0,0,0,0,47,0
Loris Benito,SUI,DF,Young Boys,32-300,1992,1.0,68,15,35,33,1,1,68,1,0,0.0,1,100.0,31,159,76,1,0,0,0,1,39,0
Ramy Bensebaini,ALG,DF,Dortmund,29-200,1995,2.0,119,13,43,52,25,2,119,3,3,100.0,0,0.0,73,230,112,2,0,0,2,0,79,6
Lucas Beraldo,BRA,DF,Paris S-G,20-344,2003,0.0,10,0,5,5,0,0,10,0,0,,0,,7,6,3,0,0,0,1,0,7,0
Paulo Bernardo,POR,MF,Celtic,22-283,2002,0.9,30,3,9,16,6,0,30,3,2,66.7,1,33.3,16,87,50,1,0,0,0,0,20,2
Maxime Bernauer,FRA,DF,Dinamo Zagreb,26-124,1998,2.0,112,18,65,47,0,0,112,0,0,,0,,64,262,114,0,0,0,1,0,64,0
Jan-Niklas Beste,GER,FW,Benfica,25-303,1999,0.5,38,1,6,14,18,5,38,2,0,0.0,2,100.0,23,104,50,1,0,1,0,0,26,11
Sam Beukema,NED,DF,Bologna,25-351,1998,2.7,201,15,100,96,6,2,201,0,0,,0,,162,794,476,4,1,0,1,0,158,0
Mads Bidstrup,DEN,MF,RB Salzburg,23-251,2001,1.3,52,4,10,22,24,6,52,2,1,50.0,1,50.0,35,203,113,2,4,0,1,2,29,10
Mika Biereth,DEN,FW,Sturm Graz,21-268,2003,2.6,47,4,6,22,20,6,47,3,2,66.7,1,33.3,24,104,48,1,1,0,3,1,28,8
El Bilal Touré,MLI,"FW,MF",Stuttgart,23-030,2001,0.7,29,1,2,7,20,6,29,3,1,33.3,1,33.3,17,113,70,2,1,0,1,1,22,2
Veljko Birmančević,SRB,FW,Sparta Prague,26-242,1998,2.8,93,5,32,27,36,12,93,7,2,28.6,5,71.4,53,285,162,8,3,4,2,6,52,9
Marco Bizot,NED,GK,Brest,33-237,1991,3.0,115,101,115,0,0,0,115,0,0,,0,,59,432,177,0,1,1,0,0,45,0
César Blackman,PAN,DF,Slovan Bratislava,26-214,1998,3.0,129,13,54,52,24,1,129,8,4,50.0,4,50.0,60,287,136,1,3,0,1,1,64,12
Hendry Blank,GER,DF,RB Salzburg,20-073,2004,1.2,100,14,47,51,2,0,100,0,0,,0,,76,412,214,0,2,0,0,0,72,0
Janis Blaswich,GER,GK,RB Salzburg,33-184,1991,2.2,83,61,79,4,0,0,83,0,0,,0,,64,193,90,0,0,0,0,0,50,0
Lewin Blum,SUI,DF,Young Boys,23-113,2001,1.6,66,4,16,28,22,0,66,0,0,,0,,32,175,77,2,0,0,0,0,41,4
Lamare Bogarde,NED,DF,Aston Villa,20-302,2004,0.5,18,4,9,5,4,0,18,0,0,,0,,7,24,0,0,0,0,1,0,6,0
Valerii Bondar,UKR,DF,Shakhtar,25-249,1999,3.0,182,28,114,67,1,1,182,0,0,,0,,98,387,184,1,0,0,1,0,132,0
Artem Bondarenko,UKR,MF,Shakhtar,24-073,2000,2.1,131,4,35,60,36,3,131,2,1,50.0,1,50.0,79,395,228,5,7,0,5,1,103,6
Victor Boniface,NGA,FW,Leverkusen,23-315,2000,1.5,48,2,4,15,29,8,48,9,5,55.6,4,44.4,33,286,153,7,2,5,2,2,38,9
Olivier Boscagli,FRA,DF,PSV Eindhoven,26-350,1997,3.0,259,25,94,142,23,1,259,2,1,50.0,0,0.0,147,663,431,2,2,0,2,0,187,0
Ayyoub Bouaddi,FRA,MF,Lille,17-031,2007,1.3,58,5,25,28,6,0,58,0,0,,0,,42,228,59,1,0,0,1,1,45,2
Conor Bradley,NIR,DF,Liverpool,21-116,2003,0.1,2,0,0,2,0,0,2,1,0,0.0,1,100.0,1,1,0,0,0,0,0,0,1,0
Daniel Bragança,POR,MF,Sporting CP,25-159,1999,1.7,121,1,21,75,26,5,121,4,0,0.0,3,75.0,67,351,173,3,3,1,3,2,90,4
Julian Brandt,GER,MF,Dortmund,28-184,1996,2.7,177,2,21,69,88,11,177,4,2,50.0,2,50.0,124,518,243,7,5,1,4,3,140,21
Gleison Bremer,BRA,DF,Juventus,27-229,1997,1.1,85,27,61,25,0,0,85,0,0,,0,,48,150,39,0,0,0,1,1,50,0
Emi Buendía,ARG,MF,Aston Villa,27-313,1996,0.0,3,0,0,0,3,1,3,0,0,,0,,2,14,9,1,0,1,0,1,3,0
Hugo Bueno,ESP,DF,Feyenoord,22-045,2002,1.7,80,5,27,31,24,1,80,8,3,37.5,4,50.0,35,315,132,6,5,1,0,0,39,8
Rémy Cabella,FRA,MF,Lille,34-239,1990,1.2,67,0,3,36,28,1,67,1,0,0.0,0,0.0,47,306,122,2,5,0,1,1,52,4
Arthur Cabral,BRA,FW,Benfica,26-191,1998,0.2,6,0,0,4,2,0,6,0,0,,0,,3,21,9,0,0,0,0,0,4,2
Davide Calabria,ITA,DF,Milan,27-332,1996,0.8,50,2,23,13,14,0,50,1,0,0.0,1,100.0,24,97,29,0,0,0,0,0,31,4
Riccardo Calafiori,ITA,DF,Arsenal,22-167,2002,2.0,112,9,33,62,18,1,112,4,2,50.0,2,50.0,54,273,119,1,2,0,3,2,72,2
Hakan Çalhanoğlu,TUR,MF,Inter,30-268,1994,1.7,130,10,39,68,26,0,130,1,1,100.0,0,0.0,86,423,205,2,2,0,1,2,88,1
Amady Camara,MLI,FW,Sturm Graz,19-158,2005,0.8,29,1,1,19,10,2,29,3,2,66.7,1,33.3,19,93,45,1,2,0,1,2,19,2
Lamine Camara,SEN,MF,Monaco,20-306,2004,2.1,149,3,22,84,44,3,149,3,1,33.3,1,33.3,50,255,84,2,1,1,4,1,92,4
Mahdi Camara,FRA,MF,Brest,26-125,1998,2.5,101,0,7,66,29,3,101,3,2,66.7,1,33.3,57,272,101,1,1,0,1,5,63,6
Francesco Camarda,ITA,FW,Milan,16-237,2008,0.2,4,0,1,2,1,0,4,0,0,,0,,3,7,0,0,0,0,0,1,3,0
Eduardo Camavinga,FRA,MF,Real Madrid,21-358,2002,1.0,63,3,12,43,8,0,63,1,1,100.0,0,0.0,52,283,165,2,1,0,0,1,46,1
Andrea Cambiaso,ITA,DF,Juventus,24-256,2000,2.4,164,3,54,75,40,3,164,6,2,33.3,4,66.7,100,580,255,6,4,0,3,2,114,8
Emre Can,GER,MF,Dortmund,30-295,1994,2.2,124,3,30,74,22,2,123,2,2,100.0,0,0.0,80,357,130,2,2,1,2,1,86,6
Nicolás Capaldo,ARG,MF,RB Salzburg,27-049,1997,1.7,86,2,12,46,30,3,86,1,0,0.0,1,100.0,67,326,165,4,6,1,4,2,64,7
Diego Carlos,BRA,DF,Aston Villa,31-232,1993,2.5,130,29,77,51,2,1,130,0,0,,0,,60,210,85,0,0,0,0,0,86,0
Marco Carnesecchi,ITA,GK,Atalanta,24-124,2000,3.0,101,88,101,0,0,0,101,0,0,,0,,60,266,143,0,0,0,0,0,56,0
Julián Carranza,ARG,FW,Feyenoord,24-164,2000,0.4,18,2,4,7,7,1,18,1,0,0.0,1,100.0,6,21,6,0,0,0,1,1,10,1
Álvaro Carreras,ESP,DF,Benfica,21-224,2003,3.0,236,5,88,113,38,4,236,8,5,62.5,2,25.0,157,741,386,6,6,0,3,1,159,10
Cameron Carter-Vickers,USA,DF,Celtic,26-307,1997,0.9,114,6,29,85,2,0,114,0,0,,0,,80,329,200,1,1,0,1,0,96,0
Dani Carvajal,ESP,DF,Real Madrid,32-296,1992,2.0,160,9,46,68,46,4,160,1,0,0.0,1,100.0,108,508,279,3,4,0,1,1,108,14
Marc Casado,ESP,MF,Barcelona,21-049,2003,3.0,180,11,38,126,18,0,180,1,0,0.0,1,100.0,91,402,187,3,0,0,2,0,128,7
Nicolò Casale,ITA,DF,Bologna,26-262,1998,0.3,21,4,10,10,1,0,21,0,0,,0,,13,40,11,0,0,0,0,0,15,0
Santiago Castro,ARG,FW,Bologna,20-034,2004,1.1,28,1,1,14,13,4,28,1,0,0.0,1,100.0,15,61,25,1,1,0,3,1,23,11
Geny Catamo,MOZ,"DF,MF",Sporting CP,23-281,2001,2.6,133,0,18,63,53,7,133,13,7,53.8,5,38.5,72,419,221,9,5,5,5,4,88,21
Dani Ceballos,ESP,MF,Real Madrid,28-087,1996,0.0,2,0,1,1,0,0,2,0,0,,0,,2,8,6,0,0,0,0,0,2,0
Julian Chabot,GER,DF,Stuttgart,26-264,1998,3.0,253,42,127,110,16,4,253,0,0,,0,,166,665,341,1,5,0,1,1,175,1
El Chadaille Bitshiabu,FRA,DF,RB Leipzig,19-170,2005,0.2,23,8,14,9,0,0,23,0,0,,0,,15,73,42,0,0,0,0,0,16,0
Brendan Chardonnet,FRA,DF,Brest,29-316,1994,2.0,122,16,66,52,4,1,122,0,0,,0,,61,208,81,0,0,0,0,0,82,0
Anrie Chase,JPN,DF,Stuttgart,20-223,2004,0.6,33,1,5,18,10,2,33,0,0,,0,,20,45,8,0,0,0,1,0,21,1
Lucas Chevalier,FRA,GK,Lille,22-362,2001,3.0,118,106,118,0,0,0,118,0,0,,0,,68,294,134,0,0,0,0,0,57,0
Federico Chiesa,ITA,FW,Liverpool,27-008,1997,0.0,1,0,0,1,0,0,1,0,0,,0,,1,3,2,0,0,0,0,0,0,0
Tochi Chukwuani,DEN,MF,Sturm Graz,21-223,2003,1.9,110,10,28,69,15,3,110,0,0,,0,,61,221,75,0,1,0,1,2,63,1
Samuel Chukwueze,NGA,FW,Milan,25-164,1999,0.5,35,0,2,11,25,3,35,4,4,100.0,0,0.0,28,258,193,7,5,3,1,0,29,7
Bobby Clark,ENG,MF,RB Salzburg,19-269,2005,1.4,105,1,14,54,37,4,105,2,0,0.0,1,50.0,79,423,194,3,3,1,4,1,77,6
Ebrima Colley,GAM,"MF,FW",Young Boys,24-275,2000,1.8,54,2,9,21,25,7,54,2,2,100.0,0,0.0,35,284,170,5,2,1,1,2,42,7
Kingsley Coman,FRA,FW,Bayern Munich,28-142,1996,0.8,56,0,9,24,23,6,56,6,2,33.3,4,66.7,31,175,88,4,0,2,3,1,40,13
Francisco Conceição,POR,FW,Juventus,21-324,2002,1.5,68,1,5,24,41,5,68,8,6,75.0,1,12.5,49,362,235,11,3,4,3,4,50,14
Abdu Conté,POR,DF,Young Boys,26-223,1998,0.3,9,1,2,5,2,0,9,0,0,,0,,5,29,18,1,1,0,0,0,4,0
Ángel Correa,ARG,"MF,FW",Atlético Madrid,29-238,1995,2.0,72,3,7,27,39,13,72,2,1,50.0,1,50.0,49,229,148,6,4,2,2,3,48,10
Soumaïla Coulibaly,FRA,DF,Brest,21-019,2003,3.0,170,27,108,63,0,0,170,1,1,100.0,0,0.0,105,423,198,2,0,0,2,1,115,0
Thibaut Courtois,BEL,GK,Real Madrid,32-175,1992,2.0,78,70,78,0,0,0,78,0,0,,0,,51,208,140,0,0,0,0,0,45,0
Yan Couto,BRA,"DF,MF",Dortmund,22-152,2002,0.7,57,0,18,21,18,2,57,0,0,,0,,40,145,62,2,1,1,2,0,44,7
Juan Cuadrado,COL,"DF,MF",Atalanta,36-160,1988,0.8,57,0,7,23,27,2,57,1,1,100.0,0,0.0,35,127,78,1,1,1,0,0,37,5
Pau Cubarsí,ESP,DF,Barcelona,17-285,2007,2.6,198,14,80,111,7,2,198,1,1,100.0,0,0.0,127,603,363,3,0,0,1,0,155,0
Andres Cuenca,ESP,DF,Barcelona,17-144,2007,0.1,10,0,2,7,1,0,10,0,0,,0,,7,42,15,0,1,0,0,0,9,0
Adam Daghim,DEN,FW,RB Salzburg,19-035,2005,2.0,92,1,16,29,50,8,92,16,5,31.3,10,62.5,61,485,222,7,1,3,8,0,54,26
Dálcio,GNB,MF,Red Star,28-164,1996,1.7,82,1,14,44,24,0,82,3,2,66.7,1,33.3,46,166,53,0,3,0,3,0,62,5
Thijs Dallinga,NED,FW,Bologna,24-091,2000,1.9,39,1,2,22,15,3,39,2,2,100.0,0,0.0,26,177,41,3,0,0,3,1,28,6
Matteo Dams,BEL,DF,PSV Eindhoven,20-238,2004,2.8,135,13,42,75,18,0,135,0,0,,0,,55,177,72,0,2,1,2,0,82,5
Kryštof Daněk,CZE,FW,Sparta Prague,21-302,2003,0.2,5,0,0,3,2,0,5,0,0,,0,,0,0,0,0,0,0,1,0,0,0
Danilo,BRA,DF,Juventus,33-110,1991,1.3,100,15,51,51,0,0,100,0,0,,0,,53,272,133,0,0,0,2,0,70,0
Arnaut Danjuma,NED,FW,Girona,27-276,1997,2.1,97,3,12,25,63,7,97,10,6,60.0,3,30.0,64,561,301,14,8,3,7,5,70,17
Matteo Darmian,ITA,DF,Inter,34-336,1989,0.8,27,2,10,7,10,2,27,0,0,,0,,8,25,17,1,0,1,0,0,12,4
Juan David Cabal,COL,DF,Juventus,23-299,2001,1.0,47,3,22,17,9,0,47,1,1,100.0,0,0.0,25,207,116,2,2,0,1,1,27,3
Jonathan David,CAN,FW,Lille,24-293,2000,2.0,60,1,6,31,23,8,58,3,2,66.7,1,33.3,36,180,55,2,0,1,2,2,49,11
Alphonso Davies,CAN,DF,Bayern Munich,24-000,2000,3.0,217,6,35,114,75,8,217,9,4,44.4,4,44.4,138,923,604,18,14,2,7,1,147,12
Kevin De Bruyne,BEL,MF,Manchester City,33-127,1991,0.5,41,0,3,14,24,5,41,0,0,,0,,30,114,68,2,1,1,1,1,34,5
Maxim De Cuyper,BEL,DF,Club Brugge,23-316,2000,3.0,236,15,68,120,49,1,236,1,0,0.0,1,100.0,75,244,113,2,3,0,2,1,166,13
Charles De Ketelaere,BEL,"FW,MF",Atalanta,23-237,2001,1.7,80,1,4,23,54,10,80,3,1,33.3,1,33.3,59,386,190,9,1,5,7,2,61,15
Rodrigo De Paul,ARG,MF,Atlético Madrid,30-162,1994,2.2,183,1,22,125,40,0,183,6,4,66.7,2,33.3,144,859,428,9,4,1,5,4,144,6
Zeno Debast,BEL,DF,Sporting CP,21-009,2003,2.8,209,18,107,99,3,0,209,1,0,0.0,0,0.0,138,607,290,0,2,0,1,0,157,1
Amar Dedić,BIH,DF,RB Salzburg,22-076,2002,3.0,242,7,49,99,97,9,242,9,9,100.0,0,0.0,168,1262,795,19,8,3,5,1,166,14
Romain Del Castillo,FRA,FW,Brest,28-218,1996,1.8,106,0,8,51,49,1,106,6,3,50.0,3,50.0,69,407,244,8,7,0,3,3,78,5
Ousmane Dembélé,FRA,FW,Paris S-G,27-171,1997,1.9,116,0,3,27,87,26,116,7,1,14.3,5,71.4,77,630,385,18,10,14,5,6,98,26
Ermedin Demirović,BIH,FW,Stuttgart,26-222,1998,1.5,39,0,1,12,26,10,39,2,1,50.0,1,50.0,26,107,53,4,1,0,1,0,27,8
Michele Di Gregorio,ITA,GK,Juventus,27-098,1997,1.6,65,61,65,0,0,0,65,0,0,,0,,50,226,112,0,0,0,0,0,39,0
Ángel Di María,ARG,FW,Benfica,36-262,1988,2.5,134,0,18,51,69,8,133,9,3,33.3,4,44.4,103,666,390,12,7,3,4,5,106,19
Bafodé Diakité,FRA,DF,Lille,23-301,2001,2.5,141,16,79,59,3,0,141,1,1,100.0,0,0.0,77,342,184,1,2,0,0,1,101,0
Mamady Diambou,MLI,"MF,DF",RB Salzburg,21-357,2002,1.3,95,8,27,48,20,0,95,2,1,50.0,1,50.0,56,248,116,1,5,0,7,1,52,2
Rúben Dias,POR,DF,Manchester City,27-172,1997,1.5,153,5,33,98,22,1,153,0,0,,0,,104,491,235,0,10,0,1,0,120,0
Krépin Diatta,SEN,DF,Monaco,25-251,1999,0.4,31,0,6,16,9,1,31,2,1,50.0,1,50.0,14,103,82,1,2,1,0,0,19,6
Luis Díaz,COL,FW,Liverpool,27-294,1997,1.4,77,0,8,27,42,11,77,14,7,50.0,6,42.9,49,341,159,9,1,6,3,2,56,14
Eric Dier,ENG,DF,Bayern Munich,30-292,1994,0.2,22,3,7,14,1,1,22,0,0,,0,,14,49,21,0,0,0,0,0,18,0
Lucas Digne,FRA,DF,Aston Villa,31-105,1993,2.0,100,10,30,38,33,2,100,0,0,,0,,44,114,48,1,0,0,2,4,53,11
Federico Dimarco,ITA,DF,Inter,26-358,1997,0.4,35,0,10,6,19,2,35,1,1,100.0,0,0.0,21,110,66,4,4,0,1,0,23,7
Ousmane Diomande,CIV,DF,Sporting CP,20-334,2003,1.3,81,7,41,40,0,0,81,0,0,,0,,60,327,192,0,0,0,0,0,66,0
Nasser Djiga,BFA,DF,Red Star,21-353,2002,3.0,194,19,91,94,11,4,194,3,1,33.3,2,66.7,120,752,383,7,2,0,3,0,128,3
Berat Djimsiti,ALB,DF,Atalanta,31-257,1993,2.5,201,11,50,90,62,6,201,2,1,50.0,1,50.0,150,687,347,2,4,0,1,0,149,5
Jeremy Doku,BEL,FW,Manchester City,22-159,2002,1.1,101,0,0,7,94,29,101,8,2,25.0,6,75.0,78,639,451,20,2,17,3,2,86,35
Sergi Dominguez,ESP,"FW,DF",Barcelona,19-215,2005,0.1,7,2,6,1,0,0,7,0,0,,0,,1,6,0,0,0,0,0,0,0,0
Gianluigi Donnarumma,ITA,GK,Paris S-G,25-251,1999,2.0,60,53,60,0,0,0,60,0,0,,0,,33,146,105,0,0,0,0,0,27,0
Nene Dorgeles,MLI,"FW,MF",RB Salzburg,21-315,2002,1.3,68,0,3,25,41,4,68,6,4,66.7,2,33.3,54,304,140,3,2,1,2,3,56,12
Désiré Doué,FRA,FW,Paris S-G,19-152,2005,1.1,55,0,7,27,21,1,55,6,2,33.3,4,66.7,34,227,149,5,3,1,2,1,47,9
Kamory Doumbia,MLI,MF,Brest,21-258,2003,0.5,24,0,1,5,18,4,24,0,0,,0,,13,67,23,1,0,1,0,0,18,3
