Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Starts,Min,90s,Goals,Assists,G+A,G-PK,PK,PKattempted,CardY,CardR,xG,npxG,xAG,npxG+xAG,PrgCarries,PrgPasses,PrgReceived,G/90,A/90,G+A/90,G-PK/90,G+A-PK/90,xG/90,xAG/90,xG+xAG/90,npxG/90,npxG+xAG/90
Sandro Cruz,ANG,"DF,MF",Chaves,22,2001,24,20,"1,629",18.1,1,1,2,1,0,0,2,0,0.2,0.2,1.0,1.2,25,52,34,0.06,0.06,0.11,0.06,0.11,0.01,0.05,0.07,0.01,0.07
Florian Danho Seke,FRA,FW,Famalicão,23,2000,10,2,239,2.7,1,0,1,1,0,0,0,0,0.8,0.8,0.1,0.9,4,4,15,0.38,0.00,0.38,0.38,0.38,0.30,0.03,0.33,0.30,0.33
Ignacio De Arruabarrena,URU,GK,Arouca,26,1997,31,31,"2,790",31.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fran Delgado,ESP,DF,Farense,22,2001,9,6,492,5.5,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,4,16,14,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06
Dener,BRA,MF,Portimonense,31,1992,26,23,"1,762",19.6,1,2,3,1,0,0,11,0,1.2,1.1,1.2,2.2,16,80,24,0.05,0.10,0.15,0.05,0.15,0.06,0.06,0.12,0.05,0.11
Depú,ANG,FW,Gil Vicente FC,23,2000,16,7,777,8.6,3,0,3,3,0,0,2,1,4.1,4.1,0.1,4.2,6,6,38,0.35,0.00,0.35,0.35,0.35,0.48,0.01,0.49,0.48,0.49
Ángel Di María,ARG,FW,Benfica,35,1988,28,26,"2,218",24.6,9,10,19,7,2,3,4,0,9.0,6.7,11.3,18.0,103,187,327,0.37,0.41,0.77,0.28,0.69,0.37,0.46,0.83,0.27,0.73
Tiago Dias,POR,"MF,FW",Casa Pia,25,1998,19,10,794,8.8,1,1,2,1,0,0,1,0,0.3,0.3,1.0,1.4,43,19,65,0.11,0.11,0.23,0.11,0.23,0.04,0.12,0.15,0.04,0.15
Vinicius Dias,BRA,GK,Gil Vicente FC,26,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Dida,BRA,GK,Estrela,25,1998,5,5,427,4.7,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Ousmane Diomande,CIV,DF,Sporting CP,19,2003,26,25,"2,115",23.5,2,1,3,2,0,0,7,1,1.8,1.8,0.2,2.1,22,121,2,0.09,0.04,0.13,0.09,0.13,0.08,0.01,0.09,0.08,0.09
Álvaro djaló,ESP,"FW,MF",Braga,23,1999,30,20,"1,795",19.9,8,5,13,8,0,0,7,1,9.5,9.5,3.8,13.3,65,60,191,0.40,0.25,0.65,0.40,0.65,0.47,0.19,0.67,0.47,0.67
Mihai Dobre,ROU,FW,Famalicão,24,1998,14,2,349,3.9,0,0,0,0,0,0,0,0,0.6,0.6,0.2,0.9,9,5,15,0.00,0.00,0.00,0.00,0.00,0.17,0.06,0.23,0.17,0.23
Maxime Dominguez,SUI,"MF,FW",Gil Vicente FC,27,1996,33,29,"2,335",25.9,6,4,10,5,1,1,8,0,3.8,3.0,3.8,6.7,45,134,130,0.23,0.15,0.39,0.19,0.35,0.14,0.14,0.29,0.11,0.26
Bruno Duarte,BRA,FW,Farense,27,1996,32,26,"2,255",25.1,13,3,16,9,4,4,6,0,9.8,6.7,2.9,9.5,48,61,119,0.52,0.12,0.64,0.36,0.48,0.39,0.11,0.51,0.27,0.38
Jorge Eduardo Sánchez,MEX,DF,Porto,25,1997,14,6,563,6.3,0,2,2,0,0,0,3,0,0.7,0.7,1.0,1.7,16,42,40,0.00,0.32,0.32,0.00,0.32,0.12,0.15,0.27,0.12,0.27
Marcus Edwards,ENG,"FW,MF",Sporting CP,24,1998,26,15,"1,344",14.9,4,4,8,4,0,0,4,1,4.2,4.2,6.9,11.0,77,78,104,0.27,0.27,0.54,0.27,0.54,0.28,0.46,0.74,0.28,0.74
Úmaro Embaló,POR,"MF,FW",Rio Ave,22,2001,14,10,794,8.8,1,1,2,1,0,0,1,0,0.4,0.4,0.5,0.9,17,24,62,0.11,0.11,0.23,0.11,0.23,0.04,0.06,0.11,0.04,0.11
João Escoval,POR,DF,Vizela,26,1997,19,16,"1,371",15.2,0,1,1,0,0,0,7,0,0.5,0.5,0.4,0.9,11,42,5,0.00,0.07,0.07,0.00,0.07,0.03,0.03,0.06,0.03,0.06
Ricardo Esgaio,POR,"MF,DF",Sporting CP,30,1993,28,19,"1,497",16.6,0,4,4,0,0,0,7,0,0.7,0.7,3.8,4.5,31,70,127,0.00,0.24,0.24,0.00,0.24,0.04,0.23,0.27,0.04,0.27
Tiago Esgaio,POR,DF,Arouca,27,1995,28,27,"2,276",25.3,2,3,5,2,0,0,4,0,0.6,0.6,2.6,3.2,29,90,97,0.08,0.12,0.20,0.08,0.20,0.03,0.10,0.13,0.03,0.13
Samuel Essende,COD,FW,Vizela,25,1998,31,31,"2,664",29.6,15,0,15,15,0,1,5,0,13.7,12.9,1.1,14.0,40,32,143,0.51,0.00,0.51,0.51,0.51,0.46,0.04,0.50,0.44,0.47
Dario Essugo,POR,MF,Chaves,18,2005,14,13,"1,162",12.9,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,13,29,11,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
Dario Essugo,POR,MF,Sporting CP,18,2005,4,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Paulo Estrela Moreira,POR,"MF,FW",Portimonense,24,1999,18,4,534,5.9,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,4,37,6,0.00,0.17,0.17,0.00,0.17,0.03,0.02,0.05,0.03,0.05
Stephen Eustáquio,CAN,MF,Porto,26,1996,28,16,"1,529",17.0,2,2,4,2,0,0,3,0,1.7,1.7,3.0,4.7,10,112,46,0.12,0.12,0.24,0.12,0.24,0.10,0.18,0.28,0.10,0.28
Evanilson,BRA,FW,Porto,23,1999,27,25,"2,051",22.8,13,3,16,11,2,3,5,1,12.7,10.1,4.3,14.4,39,54,147,0.57,0.13,0.70,0.48,0.61,0.56,0.19,0.75,0.44,0.63
Fabiano,BRA,DF,Moreirense,23,2000,25,23,"2,129",23.7,1,2,3,1,0,0,5,0,0.8,0.8,1.0,1.8,36,87,60,0.04,0.08,0.13,0.04,0.13,0.03,0.04,0.08,0.03,0.08
Claudio Falcão,BRA,MF,Farense,29,1994,31,30,"2,600",28.9,4,1,5,4,0,0,12,0,3.6,3.6,1.0,4.7,11,79,8,0.14,0.03,0.17,0.14,0.17,0.13,0.04,0.16,0.13,0.16
Jean Felipe,BRA,"MF,DF",Estrela,29,1994,23,10,"1,151",12.8,1,2,3,1,0,0,0,0,0.5,0.5,3.6,4.0,9,52,58,0.08,0.16,0.23,0.08,0.23,0.04,0.28,0.31,0.04,0.31
Volnei Feltes,BRA,DF,Estoril,23,2000,21,17,"1,472",16.4,0,2,2,0,0,0,4,0,0.5,0.5,0.7,1.1,13,62,19,0.00,0.12,0.12,0.00,0.12,0.03,0.04,0.07,0.03,0.07
Jorge Filipe Oliveira Fernandes,POR,DF,Vitória,26,1997,29,28,"2,437",27.1,1,1,2,1,0,0,5,0,1.1,1.1,1.0,2.1,25,114,7,0.04,0.04,0.07,0.04,0.07,0.04,0.04,0.08,0.04,0.08
Martim Fernandes,POR,DF,Porto,17,2006,4,4,256,2.8,0,1,1,0,0,0,1,0,0.0,0.0,0.3,0.3,7,13,8,0.00,0.35,0.35,0.00,0.35,0.00,0.10,0.10,0.00,0.10
Mateus Fernandes,POR,MF,Estoril,19,2004,28,25,"2,233",24.8,1,2,3,1,0,0,6,0,0.3,0.3,2.8,3.1,62,132,53,0.04,0.08,0.12,0.04,0.12,0.01,0.11,0.12,0.01,0.12
Mateus Fernandes,POR,FW,Sporting CP,19,2004,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Rafael Fernandes,POR,DF,Arouca,21,2002,11,8,744,8.3,0,0,0,0,0,0,2,1,0.2,0.2,0.1,0.4,5,27,2,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05
Roger Fernandes,GNB,"MF,FW",Braga,17,2005,14,7,672,7.5,2,7,9,2,0,0,1,0,3.5,3.5,3.0,6.5,30,23,84,0.27,0.94,1.21,0.27,1.21,0.46,0.40,0.87,0.46,0.87
Rúben Fernandes,POR,DF,Gil Vicente FC,37,1986,29,29,"2,610",29.0,1,0,1,1,0,0,4,0,0.7,0.7,0.7,1.4,6,87,2,0.03,0.00,0.03,0.03,0.03,0.02,0.02,0.05,0.02,0.05
Vasco Fernandes,POR,DF,Casa Pia,36,1986,10,10,900,10.0,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,2,18,4,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01
Vasco Fernandes,POR,DF,Chaves,36,1986,17,17,"1,516",16.8,0,0,0,0,0,0,6,0,0.3,0.3,0.0,0.3,4,43,1,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02
Fernando,BRA,"FW,MF",Casa Pia,30,1993,20,4,537,6.0,2,0,2,1,1,1,0,0,1.4,0.6,0.1,0.7,7,10,37,0.34,0.00,0.34,0.17,0.17,0.23,0.02,0.24,0.10,0.11
Filipe Ferreira,POR,DF,Boavista,32,1990,26,20,"1,729",19.2,0,1,1,0,0,0,4,0,0.2,0.2,0.7,0.9,19,63,42,0.00,0.05,0.05,0.00,0.05,0.01,0.04,0.05,0.01,0.05
Marcelo dos Santos Ferreira,BRA,DF,Moreirense,34,1989,26,26,"2,340",26.0,2,1,3,2,0,0,4,0,0.9,0.9,0.3,1.1,2,55,0,0.08,0.04,0.12,0.08,0.12,0.03,0.01,0.04,0.03,0.04
Vitó Ferreira,POR,MF,Estrela,25,1997,9,8,578,6.4,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.5,2,24,10,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.07,0.04,0.07
Daniel Figueira,POR,GK,Estoril,25,1998,12,12,"1,080",12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Diogo Fonseca,POR,DF,Estrela,21,2002,5,5,433,4.8,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.5,2,6,0,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10
Tiago Fonseca Morais,POR,"FW,MF",Boavista,19,2003,17,17,"1,374",15.3,6,2,8,5,1,1,5,2,2.8,2.0,2.8,4.9,41,70,98,0.39,0.13,0.52,0.33,0.46,0.19,0.19,0.37,0.13,0.32
Théo Fonseca,FRA,FW,Famalicão,23,2000,14,8,647,7.2,2,0,2,2,0,0,0,0,2.0,2.0,0.2,2.2,6,11,25,0.28,0.00,0.28,0.28,0.28,0.28,0.03,0.30,0.28,0.30
José Fonte,POR,DF,Braga,39,1983,19,16,"1,513",16.8,0,0,0,0,0,0,8,0,0.3,0.3,0.8,1.1,10,84,5,0.00,0.00,0.00,0.00,0.00,0.02,0.05,0.06,0.02,0.06
Hernâni Fortes,POR,FW,Rio Ave,31,1991,12,3,339,3.8,0,1,1,0,0,0,0,0,0.4,0.4,0.9,1.3,7,4,33,0.00,0.27,0.27,0.00,0.27,0.10,0.25,0.35,0.10,0.35
André Franco,POR,"MF,FW",Porto,25,1998,15,5,441,4.9,0,1,1,0,0,0,1,0,0.7,0.7,1.8,2.5,8,31,27,0.00,0.20,0.20,0.00,0.20,0.14,0.37,0.51,0.14,0.51
Gonçalo Franco,POR,MF,Moreirense,22,2000,33,32,"2,721",30.2,2,4,6,2,0,0,7,0,1.9,1.9,3.0,4.8,17,103,57,0.07,0.13,0.20,0.07,0.20,0.06,0.10,0.16,0.06,0.16
Afonso freitas,POR,"DF,MF",Vitória,23,2000,13,11,726,8.1,0,0,0,0,0,0,3,0,0.2,0.2,0.4,0.5,8,18,50,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.07,0.02,0.07
Iván Fresneda,ESP,"MF,DF",Sporting CP,18,2004,5,0,39,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,2,3,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05
Godfried Frimpong,NED,DF,Moreirense,24,1999,31,21,"2,012",22.4,1,2,3,1,0,0,2,0,0.2,0.2,1.6,1.8,24,75,79,0.04,0.09,0.13,0.04,0.13,0.01,0.07,0.08,0.01,0.08
Kanya Fujimoto,JPN,MF,Gil Vicente FC,24,1999,33,21,"2,000",22.2,3,6,9,2,1,1,0,0,3.5,2.8,3.1,5.8,41,103,102,0.14,0.27,0.41,0.09,0.36,0.16,0.14,0.30,0.12,0.26
Taichi Fukui,JPN,MF,Portimonense,19,2004,11,7,596,6.6,1,1,2,1,0,0,0,0,0.4,0.4,0.7,1.2,7,24,11,0.15,0.15,0.30,0.15,0.30,0.07,0.11,0.18,0.07,0.18
Galeno,BRA,"FW,MF",Porto,25,1997,31,24,"2,238",24.9,9,7,16,8,1,2,5,0,9.2,7.6,5.3,12.9,107,66,312,0.36,0.28,0.64,0.32,0.60,0.37,0.21,0.58,0.31,0.52
Nino Galović,CRO,DF,Arouca,31,1992,18,16,"1,441",16.0,0,1,1,0,0,0,3,0,0.4,0.4,0.5,0.9,3,41,1,0.00,0.06,0.06,0.00,0.06,0.02,0.03,0.06,0.02,0.06
Fabrício Garcia,CPV,"FW,MF",Estoril,22,2001,10,3,329,3.7,2,0,2,2,0,0,1,0,1.0,1.0,0.1,1.0,11,6,19,0.55,0.00,0.55,0.55,0.55,0.26,0.02,0.28,0.26,0.28
Bruno Gaspar,ANG,"MF,DF",Vitória,30,1993,28,28,"2,286",25.4,2,3,5,2,0,0,7,0,1.6,1.6,2.2,3.8,46,91,212,0.08,0.12,0.20,0.08,0.20,0.06,0.09,0.15,0.06,0.15
Mory Gbane,CIV,MF,Gil Vicente FC,22,2000,29,21,"1,912",21.2,1,0,1,1,0,0,7,0,1.2,1.2,0.2,1.3,16,74,14,0.05,0.00,0.05,0.05,0.05,0.05,0.01,0.06,0.05,0.06
André Geraldes,POR,"MF,DF",Casa Pia,32,1991,16,5,604,6.7,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,5,15,22,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01
Saviour Godwin,NGA,"FW,MF",Casa Pia,26,1996,4,4,344,3.8,1,0,1,0,1,1,0,0,1.4,0.6,0.1,0.7,23,8,31,0.26,0.00,0.26,0.00,0.00,0.36,0.03,0.39,0.16,0.19
Eulânio Ângelo Chipela Gomes,GNB,MF,Estrela,29,1994,12,6,581,6.5,0,1,1,0,0,0,2,0,0.1,0.1,0.8,1.0,16,20,31,0.00,0.15,0.15,0.00,0.15,0.02,0.13,0.15,0.02,0.15
Rodrigo Gomes,POR,"MF,DF",Estoril,20,2003,30,26,"2,445",27.2,7,7,14,7,0,0,5,1,6.4,6.4,3.1,9.4,93,67,174,0.26,0.26,0.52,0.26,0.52,0.23,0.11,0.35,0.23,0.35
Vítor Gomes,POR,MF,Rio Ave,35,1987,17,1,328,3.6,0,0,0,0,0,0,3,0,0.1,0.1,0.5,0.6,0,17,1,0.00,0.00,0.00,0.00,0.00,0.03,0.13,0.16,0.03,0.16
Victor Gomez,ESP,DF,Braga,23,2000,30,26,"2,038",22.6,0,2,2,0,0,0,3,2,0.4,0.4,4.8,5.3,41,145,174,0.00,0.09,0.09,0.00,0.09,0.02,0.21,0.23,0.02,0.23
Nuno Gonçalo Moreira,POR,"FW,MF",Casa Pia,24,1999,15,14,"1,018",11.3,2,1,3,2,0,0,2,0,1.8,1.8,1.2,3.0,14,61,58,0.18,0.09,0.27,0.18,0.27,0.16,0.11,0.26,0.16,0.26
Nuno Gonçalo Moreira,POR,"FW,MF",Vizela,24,1999,15,14,962,10.7,1,2,3,1,0,0,1,0,1.9,1.9,2.4,4.4,20,52,69,0.09,0.19,0.28,0.09,0.28,0.18,0.23,0.41,0.18,0.41
João Gonçalves,POR,GK,Boavista,22,2000,34,34,"3,060",34.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jota Gonçalves,POR,DF,Vizela,23,2000,18,16,"1,449",16.1,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.6,9,62,3,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Pedro Gonçalves,POR,"FW,MF",Sporting CP,25,1998,32,32,"2,573",28.6,11,12,23,11,0,0,4,0,11.0,11.0,9.4,20.4,73,153,211,0.38,0.42,0.80,0.38,0.80,0.39,0.33,0.71,0.39,0.71
Vítor Gonçalves,POR,MF,Farense,31,1992,24,6,690,7.7,1,0,1,1,0,0,0,0,0.9,0.9,0.7,1.7,8,29,24,0.13,0.00,0.13,0.13,0.13,0.12,0.09,0.22,0.12,0.22
Cristo González,ESP,"FW,MF",Arouca,25,1997,34,33,"2,777",30.9,15,9,24,12,3,6,3,0,12.6,7.8,6.9,14.7,65,134,223,0.49,0.29,0.78,0.39,0.68,0.41,0.22,0.63,0.25,0.48
Nicolás González,ESP,MF,Porto,21,2002,25,20,"1,699",18.9,2,1,3,2,0,0,7,0,3.5,3.5,1.3,4.8,30,137,49,0.11,0.05,0.16,0.11,0.16,0.18,0.07,0.25,0.18,0.25
Tiago Gouveia,POR,FW,Benfica,22,2001,13,5,537,6.0,2,3,5,2,0,0,1,0,1.8,1.8,2.2,4.0,15,25,58,0.34,0.50,0.84,0.34,0.84,0.31,0.37,0.68,0.31,0.68
João Graça,POR,MF,Rio Ave,28,1995,28,14,"1,196",13.3,0,0,0,0,0,0,10,0,0.6,0.6,0.4,1.0,25,72,31,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08
Marko Grujić,SRB,MF,Porto,27,1996,10,3,290,3.2,0,1,1,0,0,0,1,0,0.1,0.1,0.8,0.9,3,36,3,0.00,0.31,0.31,0.00,0.31,0.03,0.25,0.28,0.03,0.28
Gonçalo Guedes,POR,"FW,MF",Benfica,26,1996,9,1,124,1.4,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,9,5,25,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.19,0.19,0.19
Guga,POR,"DF,MF",Portimonense,19,2003,27,17,"1,534",17.0,1,1,2,1,0,0,6,0,0.5,0.5,1.2,1.7,24,20,75,0.06,0.06,0.12,0.06,0.12,0.03,0.07,0.10,0.03,0.10
Ricardo Guimarães,MOZ,MF,Chaves,27,1995,22,15,"1,251",13.9,0,1,1,0,0,0,7,0,0.3,0.3,0.7,1.0,14,40,24,0.00,0.07,0.07,0.00,0.07,0.02,0.05,0.07,0.02,0.07
Rafik Guitane,FRA,"FW,MF",Estoril,24,1999,33,31,"2,711",30.1,5,3,8,5,0,0,0,0,2.6,2.6,5.6,8.2,145,129,174,0.17,0.10,0.27,0.17,0.27,0.08,0.19,0.27,0.08,0.27
Raphael Guzzo,POR,"MF,FW",Chaves,28,1995,17,16,"1,185",13.2,2,0,2,2,0,0,5,0,1.5,1.5,0.9,2.4,15,54,40,0.15,0.00,0.15,0.15,0.15,0.11,0.07,0.18,0.11,0.18
Viktor Gyökeres,SWE,FW,Sporting CP,25,1998,33,32,"2,913",32.4,29,10,39,24,5,5,3,0,22.5,18.7,7.7,26.4,114,51,355,0.90,0.31,1.20,0.74,1.05,0.69,0.24,0.93,0.58,0.82
Justin de Haas,NED,DF,Famalicão,23,2000,22,18,"1,603",17.8,1,0,1,1,0,0,5,1,1.4,1.4,0.1,1.5,2,39,1,0.06,0.00,0.06,0.06,0.06,0.08,0.01,0.09,0.08,0.09
Yanis Hamache,ALG,DF,Arouca,24,1999,2,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Tomás Händel,POR,MF,Vitória,22,2000,31,29,"2,518",28.0,2,1,3,2,0,0,5,0,1.7,1.7,1.4,3.1,51,145,46,0.07,0.04,0.11,0.07,0.11,0.06,0.05,0.11,0.06,0.11
Héctor,ESP,FW,Chaves,27,1995,32,32,"2,596",28.8,14,1,15,9,5,6,2,0,12.7,8.0,0.6,8.6,11,46,73,0.49,0.03,0.52,0.31,0.35,0.44,0.02,0.46,0.28,0.30
Gustavo Henrique,BRA,"DF,MF",Estrela,24,1999,4,1,129,1.4,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,2,5,10,0.00,0.00,0.00,0.00,0.00,0.24,0.18,0.41,0.24,0.41
Morten Hjulmand,DEN,MF,Sporting CP,24,1999,30,28,"2,190",24.3,3,2,5,3,0,0,12,0,1.9,1.9,1.6,3.5,5,104,26,0.12,0.08,0.21,0.12,0.21,0.08,0.07,0.14,0.08,0.14
Jordan Holsgrove,SCO,MF,Estoril,23,1999,15,15,"1,172",13.0,2,2,4,2,0,0,6,1,0.6,0.6,1.2,1.9,14,87,9,0.15,0.15,0.31,0.15,0.31,0.05,0.09,0.14,0.05,0.14
André Horta,POR,MF,Braga,26,1996,14,5,553,6.1,2,1,3,2,0,0,0,0,0.5,0.5,1.0,1.5,16,79,23,0.33,0.16,0.49,0.33,0.49,0.09,0.16,0.25,0.09,0.25
Ricardo Horta,POR,"FW,MF",Braga,28,1994,28,27,"2,336",26.0,9,4,13,9,0,0,3,0,7.1,7.1,7.2,14.3,37,138,180,0.35,0.15,0.50,0.35,0.50,0.27,0.28,0.55,0.27,0.55
André Inácio,BRA,"FW,MF",Estrela,21,2002,27,13,"1,198",13.3,4,0,4,4,0,0,2,0,5.9,5.9,0.8,6.7,43,25,79,0.30,0.00,0.30,0.30,0.30,0.44,0.06,0.50,0.44,0.50
Gonçalo Inácio,POR,DF,Sporting CP,21,2001,32,28,"2,482",27.6,1,0,1,1,0,0,8,1,1.1,1.1,0.3,1.5,35,236,8,0.04,0.00,0.04,0.04,0.04,0.04,0.01,0.05,0.04,0.05
Hernani Infande,POR,"FW,MF",Moreirense,22,2001,5,1,84,0.9,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,3,1,4,1.07,0.00,1.07,1.07,1.07,0.53,0.00,0.53,0.53,0.53
Fabrício Isidoro,BRA,MF,Farense,31,1992,32,19,"1,665",18.5,3,1,4,3,0,0,8,1,1.6,1.6,1.1,2.7,21,76,48,0.16,0.05,0.22,0.16,0.22,0.08,0.06,0.15,0.08,0.15
Ismael,POR,MF,Moreirense,24,1999,18,5,562,6.2,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,5,16,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Franco Israel,URU,GK,Sporting CP,23,2000,10,10,900,10.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abass Issah,GHA,"MF,FW",Chaves,24,1998,7,3,308,3.4,0,2,2,0,0,0,1,0,0.8,0.8,0.7,1.5,8,9,24,0.00,0.58,0.58,0.00,0.58,0.22,0.20,0.42,0.22,0.42
Léo Jabá,BRA,"FW,MF",Estrela,24,1998,31,29,"2,219",24.7,5,4,9,4,1,1,3,1,3.7,2.9,6.2,9.1,88,66,167,0.20,0.16,0.37,0.16,0.32,0.15,0.25,0.40,0.12,0.37
Ivan Jaime Pajuelo,ESP,"MF,FW",Porto,22,2000,21,5,566,6.3,1,0,1,1,0,0,0,0,1.1,1.1,0.6,1.8,14,32,43,0.16,0.00,0.16,0.16,0.16,0.18,0.10,0.28,0.18,0.28
Jajá,BRA,"FW,MF",Casa Pia,22,2001,12,3,429,4.8,0,0,0,0,0,0,0,0,0.3,0.3,0.4,0.7,25,15,36,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15
Jardel,GNB,"FW,MF",Vizela,25,1997,13,1,185,2.1,0,1,1,0,0,0,0,0,0.5,0.5,0.7,1.2,9,12,20,0.00,0.49,0.49,0.00,0.49,0.22,0.35,0.57,0.22,0.57
Jason,ESP,"FW,MF",Arouca,29,1994,34,32,"2,565",28.5,6,5,11,6,0,0,4,0,7.1,7.1,5.9,12.9,51,96,234,0.21,0.18,0.39,0.21,0.39,0.25,0.21,0.45,0.25,0.45
Sylvester Jasper,BUL,"FW,MF",Portimonense,21,2001,24,20,"1,673",18.6,2,2,4,2,0,0,2,0,3.0,3.0,2.0,5.0,50,37,107,0.11,0.11,0.22,0.11,0.22,0.16,0.11,0.27,0.16,0.27
Anderson Jesus,BRA,DF,Vizela,28,1995,29,27,"2,489",27.7,0,0,0,0,0,0,5,0,0.7,0.7,0.4,1.1,7,54,0,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04
Jhonatan,BRA,GK,Rio Ave,32,1991,26,26,"2,340",26.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jo,BRA,"FW,MF",Chaves,28,1995,27,9,"1,016",11.3,2,2,4,2,0,0,1,0,3.4,3.4,1.2,4.7,7,6,45,0.18,0.18,0.35,0.18,0.35,0.31,0.11,0.41,0.31,0.41
Joca,POR,"FW,MF",Rio Ave,27,1996,28,21,"1,707",19.0,4,2,6,4,0,0,2,0,2.5,2.5,1.7,4.2,38,79,78,0.21,0.11,0.32,0.21,0.32,0.13,0.09,0.22,0.13,0.22
Nemanja Jović,SRB,MF,Estoril,20,2002,3,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Luiz Lúcio Reis Júnior,BRA,GK,Famalicão,22,2001,33,33,"2,970",33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
David Jurásek,CZE,DF,Benfica,22,2000,6,2,259,2.9,0,0,0,0,0,0,1,0,0.1,0.1,0.7,0.9,8,9,29,0.00,0.00,0.00,0.00,0.00,0.05,0.26,0.30,0.05,0.30
Samuel Justo,POR,MF,Casa Pia,19,2004,21,5,599,6.7,1,1,2,1,0,0,1,0,0.6,0.6,0.4,0.9,8,22,23,0.15,0.15,0.30,0.15,0.30,0.09,0.06,0.14,0.09,0.14
Kaio,BRA,FW,Vitória,19,2004,12,5,423,4.7,0,0,0,0,0,0,3,0,0.4,0.4,0.1,0.5,6,14,27,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10
Kazu,BRA,"DF,FW",Gil Vicente FC,23,2000,3,0,56,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,5,5,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11
